county,sub_county,date,rainfall_mm,temperature_avg,drought_index,flood_risk
Nakuru,Kuresoi,2025-04-01 23:22:43.086192,129.11810491750862,33.95542970602527,0.777913718094505,3.7641550580676473
Nakuru,Kuresoi,2025-05-01 23:22:43.086192,119.05250951722209,17.606464881130982,3.994972649680961,0.7861220155121895
Nakuru,Kuresoi,2025-06-01 23:22:43.086192,46.21554626862187,26.082038428950863,6.791113644528936,9.342679872723611
Nakuru,Kuresoi,2025-07-01 23:22:43.086192,170.33326422589172,14.519324143099553,1.0765852515473495,7.7848946628033495
Nakuru,Kuresoi,2025-08-01 23:22:43.086192,48.94892073137662,20.136721915404443,8.961093438610288,4.61300464859773
Nakuru,Kuresoi,2025-09-01 23:22:43.086192,77.07813208674979,27.689204607977146,9.599209161595365,3.7879282657635827
Nakuru,Kuresoi,2025-10-01 23:22:43.086192,86.66818449055224,29.474041038236855,5.270833932262856,6.38731419700438
Nakuru,Kuresoi,2025-11-01 23:22:43.086192,126.56061758498109,20.511243920864075,4.15455749260253,6.3070648137866625
Nakuru,Kuresoi,2025-12-01 23:22:43.086192,54.75897752037831,27.740935150769285,4.34958917277104,5.73057402721313
Nakuru,Kuresoi,2026-01-01 23:22:43.086192,126.60476245667036,18.12678963095714,5.290445766271819,7.607334604825774
Nakuru,Kuresoi,2026-02-01 23:22:43.086192,127.7572964919943,17.597607606746145,7.828899094770944,4.54520108352723
Eldoret,Uasin Gishu,2025-03-01 23:22:43.086192,43.44771959199298,25.726923242774138,2.5977772517742403,6.290924371138527
Eldoret,Uasin Gishu,2025-04-01 23:22:43.086192,53.236407375203854,19.53850350288246,1.3268059147202849,5.01753781052207
Eldoret,Uasin Gishu,2025-05-01 23:22:43.086192,37.79592958434857,28.471109382794413,2.4862661096713143,8.801564556258048
Eldoret,Uasin Gishu,2025-06-01 23:22:43.086192,108.49181376381281,22.468470756544324,6.711462125412323,8.331412143811537
Eldoret,Uasin Gishu,2025-07-01 23:22:43.086192,90.23753979301601,12.60039919897019,2.136145402904944,4.526863149369197
Eldoret,Uasin Gishu,2025-08-01 23:22:43.086192,131.3767910950743,25.94564567826886,1.0623873926243066,2.4312852757524803
Eldoret,Uasin Gishu,2025-09-01 23:22:43.086192,80.05326012089866,30.250004469482093,4.691391811739768,1.5288292965899342
Eldoret,Uasin Gishu,2025-10-01 23:22:43.086192,74.27081726377183,23.265917507659886,8.704794850428245,4.729513555927898
Eldoret,Uasin Gishu,2025-11-01 23:22:43.086192,80.52877300667713,28.236423162680822,1.7315670456170407,0.624950269057184
Eldoret,Uasin Gishu,2025-12-01 23:22:43.086192,0.0,27.290397597795128,9.783633348109852,2.15180065152782
Eldoret,Uasin Gishu,2026-01-01 23:22:43.086192,81.49071303704383,27.151731891379434,4.0993614330201344,3.863397209437416
Eldoret,Uasin Gishu,2026-02-01 23:22:43.086192,164.13724684258668,18.74866966705349,4.4161711842362905,5.3275017430982095
Eldoret,Moiben,2025-03-01 23:22:43.086192,23.183895659582554,16.73012944601045,6.211319613288126,3.599860956331989
Eldoret,Moiben,2025-04-01 23:22:43.086192,93.42853772580304,23.09675686842077,4.518942148070768,5.400464118346004
Eldoret,Moiben,2025-05-01 23:22:43.086192,78.00230052425718,19.553899195609755,7.799494491121925,0.045612249008748496
Eldoret,Moiben,2025-06-01 23:22:43.086192,84.76789407161162,24.50840311279133,3.2321573105566435,5.021260092846974
Eldoret,Moiben,2025-07-01 23:22:43.086192,118.90657232459785,27.807313396174962,7.463755436056347,2.656066785649597
Eldoret,Moiben,2025-08-01 23:22:43.086192,96.47637883867257,26.944754423593853,3.2304250185897287,2.0707996021930866
Eldoret,Moiben,2025-09-01 23:22:43.086192,26.359929950280602,25.376921186239365,9.094443084814753,0.2820383818402472
Eldoret,Moiben,2025-10-01 23:22:43.086192,105.76885572388538,17.86057091662382,4.70029963002353,2.9267475808245558
Eldoret,Moiben,2025-11-01 23:22:43.086192,99.83249794605544,19.39225717677047,6.205176737927877,0.5187069067417316
Eldoret,Moiben,2025-12-01 23:22:43.086192,101.53929412615653,22.762153825623546,2.0943830364716556,3.695488735937208
Eldoret,Moiben,2026-01-01 23:22:43.086192,101.68962122801597,26.894307803822134,9.342816353997222,7.001240178543201
Eldoret,Moiben,2026-02-01 23:22:43.086192,0.6742011346035639,23.423203406353863,0.8618658734794182,6.726893999191618
Eldoret,Ainabkoi,2025-03-01 23:22:43.086192,46.335763798511366,21.008632754319,9.324133999531396,3.5326821584100063
Eldoret,Ainabkoi,2025-04-01 23:22:43.086192,68.37836002773636,17.404825840608048,3.8865443433069604,6.8250552769119075
Eldoret,Ainabkoi,2025-05-01 23:22:43.086192,80.19395821267287,19.168719549086564,5.1071192165978365,7.787862924790718
Eldoret,Ainabkoi,2025-06-01 23:22:43.086192,83.38545475856387,35.6478147171361,9.270153016981116,3.413564989045933
Eldoret,Ainabkoi,2025-07-01 23:22:43.086192,29.19558832742662,17.306791525254578,0.1846813127612712,9.74020422425716
Eldoret,Ainabkoi,2025-08-01 23:22:43.086192,113.68401528900323,24.909463882132634,6.257646055158301,0.006376364270386237
Eldoret,Ainabkoi,2025-09-01 23:22:43.086192,101.37824305836526,27.950834943620016,1.6193406625065554,0.6493595506121597
Eldoret,Ainabkoi,2025-10-01 23:22:43.086192,76.82292264595515,22.21042277752114,2.132489325839874,2.8967562860720983
Eldoret,Ainabkoi,2025-11-01 23:22:43.086192,82.27655960956638,18.80139733270513,6.690254511586531,4.882111787918103
Eldoret,Ainabkoi,2025-12-01 23:22:43.086192,82.83065856778045,21.06843978663736,1.354287924070241,4.758216199826735
Eldoret,Ainabkoi,2026-01-01 23:22:43.086192,22.00945822426182,19.530692337760257,1.6603430399883468,2.6216753858379405
Eldoret,Ainabkoi,2026-02-01 23:22:43.086192,124.00152438952205,33.31490158150211,5.098030373805688,4.174814980846747
Eldoret,Kapseret,2025-03-01 23:22:43.086192,120.41652999656289,21.72082233433705,6.157819820857147,5.120942133484735
Eldoret,Kapseret,2025-04-01 23:22:43.086192,100.6876565830122,24.761958022779496,9.392675154900791,9.616956874477388
Eldoret,Kapseret,2025-05-01 23:22:43.086192,66.88158804553333,11.35966093705678,2.047238217262043,1.0303171473191752
Eldoret,Kapseret,2025-06-01 23:22:43.086192,94.3024034687246,15.742987574229854,4.71905226857558,2.086761690490684
Eldoret,Kapseret,2025-07-01 23:22:43.086192,75.119455914708,11.69680087331638,4.291125440909047,4.735062350520179
Eldoret,Kapseret,2025-08-01 23:22:43.086192,68.85122977620571,18.610274419361982,4.132687589463996,9.410737843296637
Eldoret,Kapseret,2025-09-01 23:22:43.086192,0.0,21.510624291698253,6.706668575374596,2.564540816119514
Eldoret,Kapseret,2025-10-01 23:22:43.086192,30.709617253786092,24.978991586864968,5.4574963076566,8.738698080656865
Eldoret,Kapseret,2025-11-01 23:22:43.086192,132.98930032172663,20.59255779201814,4.944262834458904,9.908546061631101
Eldoret,Kapseret,2025-12-01 23:22:43.086192,50.23393076509383,20.03686341734972,3.905958355481023,8.752961884340218
Eldoret,Kapseret,2026-01-01 23:22:43.086192,94.79126210776197,17.31966869564827,9.8815124227512,0.1728868621836499
Eldoret,Kapseret,2026-02-01 23:22:43.086192,108.68438372927716,22.97580630794067,3.3313203844480057,9.196010132211992
Eldoret,Turbo,2025-03-01 23:22:43.086192,55.93130239125527,25.254243688313764,1.8624909945277024,8.46193401520312
Eldoret,Turbo,2025-04-01 23:22:43.086192,103.26501077727998,21.690341564645653,3.0125485190661005,7.9186466877896375
Eldoret,Turbo,2025-05-01 23:22:43.086192,94.09992795673233,20.410819101781048,0.36170570088308707,6.959647446333589
Eldoret,Turbo,2025-06-01 23:22:43.086192,117.60820687154704,21.56931858722822,7.634104979119202,3.440487245229744
Eldoret,Turbo,2025-07-01 23:22:43.086192,94.82751037308675,25.421809377402223,9.75903998262365,8.75637728114661
Eldoret,Turbo,2025-08-01 23:22:43.086192,76.53170307561903,18.36197611768946,8.392609954539397,7.38737776378811
Eldoret,Turbo,2025-09-01 23:22:43.086192,36.63624802722566,19.191053966472037,3.0100889355842133,5.598402882151101
Eldoret,Turbo,2025-10-01 23:22:43.086192,130.59802788129198,26.505051582294026,1.4544905468717018,0.6155955758702991
Eldoret,Turbo,2025-11-01 23:22:43.086192,60.051025976991056,20.470309433388415,7.3155113498493805,6.21147130298758
Eldoret,Turbo,2025-12-01 23:22:43.086192,136.67696365077413,23.35155050964872,7.988921206242326,8.052383924984461
Eldoret,Turbo,2026-01-01 23:22:43.086192,62.561405345201464,23.059042361503984,3.4117073377253337,9.913018239321067
Eldoret,Turbo,2026-02-01 23:22:43.086192,77.06568773968348,20.029074742396574,1.4278505525337826,7.599156427950643
Thika,Thika Town,2025-03-01 23:22:43.086192,114.6089062521177,12.585643159135502,8.219110614433077,3.6688454806619664
Thika,Thika Town,2025-04-01 23:22:43.086192,34.47787057701927,23.186695918871646,7.378368484385512,7.633223693063089
Thika,Thika Town,2025-05-01 23:22:43.086192,131.48697914098022,21.711311029396665,6.680515339703701,8.37607911011362
Thika,Thika Town,2025-06-01 23:22:43.086192,104.97473893828763,19.194545614537745,9.603090741600674,8.342909802676159
Thika,Thika Town,2025-07-01 23:22:43.086192,93.95567147954422,17.809609980264035,3.384976944714637,4.447314668146134
Thika,Thika Town,2025-08-01 23:22:43.086192,93.18481488553448,19.5896726764427,5.9960109915506665,8.646369937288988
Thika,Thika Town,2025-09-01 23:22:43.086192,117.79934073319458,23.919761864277746,9.73324188388027,4.176332219358328
Thika,Thika Town,2025-10-01 23:22:43.086192,99.88646355885683,20.67964668959646,0.706885200569014,6.523365239139589
Thika,Thika Town,2025-11-01 23:22:43.086192,102.16788865342323,21.758838955225613,5.519383177103647,4.68790884006042
Thika,Thika Town,2025-12-01 23:22:43.086192,33.91457543986638,18.324915337224564,5.136657151684196,2.1067825656474195
Thika,Thika Town,2026-01-01 23:22:43.086192,130.2587530702691,17.370096466261078,0.03488544108390723,6.913279178963112
Thika,Thika Town,2026-02-01 23:22:43.086192,150.03502024862345,24.14994906643104,1.081714429824856,9.397575644695996
Thika,Gatundu,2025-03-01 23:22:43.086192,130.096353876899,19.399768938779967,8.251575690962056,4.151302552359884
Thika,Gatundu,2025-04-01 23:22:43.086192,49.06962021248758,20.196375112101716,3.7671817841921373,2.671051227693677
Thika,Gatundu,2025-05-01 23:22:43.086192,26.90482841741614,26.36035405351216,3.6757736821062337,0.37248220002856325
Thika,Gatundu,2025-06-01 23:22:43.086192,83.88050860921427,23.873123918036804,3.363298446064894,2.2148926085240586
Thika,Gatundu,2025-07-01 23:22:43.086192,4.6203773594419175,22.278839807392128,2.704162284420961,1.8220930449443573
Thika,Gatundu,2025-08-01 23:22:43.086192,54.410207941940804,25.364862060209433,6.0542731254767865,9.069557561052559
Thika,Gatundu,2025-09-01 23:22:43.086192,145.929118859776,15.744611286949448,3.5713088809013693,5.365421697807986
Thika,Gatundu,2025-10-01 23:22:43.086192,39.519382572147336,25.279093543264985,9.774134576827295,4.357750239708836
Thika,Gatundu,2025-11-01 23:22:43.086192,0.0,22.64781873862706,9.37519378529539,7.954687858117086
Thika,Gatundu,2025-12-01 23:22:43.086192,90.70591000211793,22.063997300515016,3.3471267819693584,9.056215554023277
Thika,Gatundu,2026-01-01 23:22:43.086192,85.38867129004319,25.429933187879847,1.8364483700743262,6.856871743733861
Thika,Gatundu,2026-02-01 23:22:43.086192,0.0,21.165825313452984,7.6676444567780155,1.4549893775019995
Thika,Juja,2025-03-01 23:22:43.086192,130.77067799906848,11.076498735968572,6.106932534950928,1.638877984321282
Thika,Juja,2025-04-01 23:22:43.086192,141.51627705034366,12.7587664142692,2.8217724103238675,5.900655699688718
Thika,Juja,2025-05-01 23:22:43.086192,72.59349118428136,20.307847619507438,3.9537794953627294,5.5272631666958185
Thika,Juja,2025-06-01 23:22:43.086192,76.72560238261107,20.061309012027355,4.104937951663933,1.8846013944669582
Thika,Juja,2025-07-01 23:22:43.086192,113.86526163611845,20.22574686853875,4.756152652587742,0.2651340919573797
Thika,Juja,2025-08-01 23:22:43.086192,43.08824606466385,26.142849490726288,5.719237683492533,0.4125013937313726
Thika,Juja,2025-09-01 23:22:43.086192,111.06279087798526,25.97887981697132,3.195261105443925,5.24775543579258
Thika,Juja,2025-10-01 23:22:43.086192,92.1402868491492,22.168825252060888,1.3786603101170547,8.036523867138314
Thika,Juja,2025-11-01 23:22:43.086192,71.19163666229188,29.278833358369766,3.5933853563217735,1.2575497883243392
Thika,Juja,2025-12-01 23:22:43.086192,44.154866730260174,28.94815868537829,3.5794842048649853,6.993471518428068
Thika,Juja,2026-01-01 23:22:43.086192,69.31790213415924,11.929667012445568,2.9735026098821726,2.1691771692115425
Thika,Juja,2026-02-01 23:22:43.086192,103.39290112392212,23.783497274805136,7.132690889918459,3.611047749724814
Thika,Kiambu,2025-03-01 23:22:43.086192,79.68541300316774,15.779851005268553,6.707416270282933,8.339088525604561
Thika,Kiambu,2025-04-01 23:22:43.086192,88.08726915376135,27.26948811972078,0.5119479430251206,4.487389761988798
Thika,Kiambu,2025-05-01 23:22:43.086192,76.36612108803868,27.537432487690175,5.902651182213853,6.348016577831307
Thika,Kiambu,2025-06-01 23:22:43.086192,84.93737168214074,26.13403230324332,1.2750666679829359,6.475399892111161
Thika,Kiambu,2025-07-01 23:22:43.086192,54.60207533878677,19.38900748227837,8.807719170502548,0.48775890095063335
Thika,Kiambu,2025-08-01 23:22:43.086192,67.40349224006128,19.32840707921079,4.0039439886167365,6.870851213491839
Thika,Kiambu,2025-09-01 23:22:43.086192,80.08401452143167,20.78007274479069,2.6129743290959584,6.841157860332073
Thika,Kiambu,2025-10-01 23:22:43.086192,121.33941635123537,19.46588065913049,3.192113591482484,9.242278552511598
Thika,Kiambu,2025-11-01 23:22:43.086192,71.93960122959002,27.768467071896218,8.832933280940274,4.062152020146632
Thika,Kiambu,2025-12-01 23:22:43.086192,142.44483673008824,26.730713066067814,8.366239260198881,4.660059999009018
Thika,Kiambu,2026-01-01 23:22:43.086192,101.60544978661613,24.503195948280585,5.822095633526989,7.904813783068421
Thika,Kiambu,2026-02-01 23:22:43.086192,84.88165985391981,23.53512917246269,1.39734469429454,7.194530984609159
Thika,Ruiru,2025-03-01 23:22:43.086192,86.28628689731525,19.910901031542835,1.001436664205333,0.02831398572731958
Thika,Ruiru,2025-04-01 23:22:43.086192,27.911328886699252,19.2650656643533,8.55027043381042,6.171945449533794
Thika,Ruiru,2025-05-01 23:22:43.086192,39.16413945860362,17.003038324330426,7.498882129919574,0.2459672601236329
Thika,Ruiru,2025-06-01 23:22:43.086192,90.47440725248201,28.17364955758716,0.034719736646738886,8.88736261611233
Thika,Ruiru,2025-07-01 23:22:43.086192,192.44904261129054,7.751827808341421,9.170574328484262,8.317871897165066
Thika,Ruiru,2025-08-01 23:22:43.086192,81.58713702380012,18.668551171214506,9.26609393413765,7.694891327451316
Thika,Ruiru,2025-09-01 23:22:43.086192,164.60997307763108,22.67889322420124,6.184491416245473,7.673316128852594
Thika,Ruiru,2025-10-01 23:22:43.086192,77.49528719536332,28.66597436395619,3.151620986283221,4.623650396596122
Thika,Ruiru,2025-11-01 23:22:43.086192,46.03589203960651,37.08934093904053,3.6177972708916095,2.698706099630188
Thika,Ruiru,2025-12-01 23:22:43.086192,123.64871845174247,24.198707417207473,2.5885072587530047,0.19863344373266645
Thika,Ruiru,2026-01-01 23:22:43.086192,43.256054540098994,24.468603544564047,6.851382085382953,9.1604161536029
Thika,Ruiru,2026-02-01 23:22:43.086192,29.50209027323698,21.758092675050147,9.744392372510056,3.245418166181153
Kitale,Teso North,2025-03-01 23:22:43.086192,83.71301838233026,18.572330084594764,6.691534501835879,1.2393663804830746
Kitale,Teso North,2025-04-01 23:22:43.086192,45.8234630845626,25.444679928033928,1.7781083473624915,3.6144943404357477
Kitale,Teso North,2025-05-01 23:22:43.086192,85.86472621049379,25.1449508452904,7.536766451931781,4.0163953177000336
Kitale,Teso North,2025-06-01 23:22:43.086192,147.41419459091287,22.996764456613036,7.33894754379129,8.949476025302587
Kitale,Teso North,2025-07-01 23:22:43.086192,75.25422240638568,8.979825543050884,4.081160673585336,7.047473932973148
Kitale,Teso North,2025-08-01 23:22:43.086192,50.21458696560687,25.704414322804595,6.116102645671564,3.415720384451757
Kitale,Teso North,2025-09-01 23:22:43.086192,15.71076870493124,17.799297221673925,4.056717174685813,1.951019917803558
Kitale,Teso North,2025-10-01 23:22:43.086192,122.08760301600083,26.080759383960704,4.107978963193605,8.89127718345991
Kitale,Teso North,2025-11-01 23:22:43.086192,55.176651822421235,28.542684328670884,8.067405304537417,5.4364859676013975
Kitale,Teso North,2025-12-01 23:22:43.086192,73.0767935470931,29.252074211603468,0.5979550608123241,7.98299109779366
Kitale,Teso North,2026-01-01 23:22:43.086192,15.652703300703081,17.384865897307378,9.48585608278131,4.936568188762561
Kitale,Teso North,2026-02-01 23:22:43.086192,28.429832660784058,22.19343355234687,9.84177024064269,2.201875701739353
Kitale,Teso South,2025-03-01 23:22:43.086192,45.079890979021854,30.605666756244915,0.0892420605001365,1.1553016896762958
Kitale,Teso South,2025-04-01 23:22:43.086192,71.0563898002096,20.351048951001967,1.9403319918617923,3.6285861145185248
Kitale,Teso South,2025-05-01 23:22:43.086192,151.7043419342645,25.70137431462323,5.753476893876019,4.385854068116601
Kitale,Teso South,2025-06-01 23:22:43.086192,53.63108592737824,28.60106008140181,7.4446378908273205,1.9618552462543382
Kitale,Teso South,2025-07-01 23:22:43.086192,109.96830718737989,18.083510941690562,0.3791826685867139,7.303602849280246
Kitale,Teso South,2025-08-01 23:22:43.086192,65.3417355808794,22.05985314445307,5.319522234122439,2.915267496765267
Kitale,Teso South,2025-09-01 23:22:43.086192,82.59720241275942,20.30448155258973,1.099918450507632,6.176988511516751
Kitale,Teso South,2025-10-01 23:22:43.086192,65.52661100860131,25.8484371514575,0.819843371572534,4.9482310453965015
Kitale,Teso South,2025-11-01 23:22:43.086192,78.59535427429046,16.081112715191132,3.1192755445081968,3.1829055264824877
Kitale,Teso South,2025-12-01 23:22:43.086192,33.89525106669065,25.589491597993607,3.1312361475194885,3.084313018513194
Kitale,Teso South,2026-01-01 23:22:43.086192,62.885275814801254,23.40556345434059,9.66819040162174,2.4695085306983913
Kitale,Teso South,2026-02-01 23:22:43.086192,64.4543829335924,12.988948546414615,7.933349000445215,2.924664893252924
Kitale,Nambale,2025-03-01 23:22:43.086192,73.56179473486327,24.225011292774585,5.420421751027308,0.8002417355327596
Kitale,Nambale,2025-04-01 23:22:43.086192,62.93604915388498,20.50262702064358,5.005663983685183,2.447304788172715
Kitale,Nambale,2025-05-01 23:22:43.086192,71.25358232178621,19.11511784478564,7.584968511122856,0.2682878952084855
Kitale,Nambale,2025-06-01 23:22:43.086192,52.34404179401919,25.240438902510036,6.872127839454901,5.757367788469361
Kitale,Nambale,2025-07-01 23:22:43.086192,153.3354684169447,25.24480159585618,8.307652452276646,9.157838563452819
Kitale,Nambale,2025-08-01 23:22:43.086192,98.99769939455149,19.970136000444715,1.6068653192249394,7.093514515200989
Kitale,Nambale,2025-09-01 23:22:43.086192,101.38870938257568,25.70486493631271,3.4742848222683973,9.92933487577418
Kitale,Nambale,2025-10-01 23:22:43.086192,136.41348839540115,16.64972702707066,5.516492281588439,8.737762413137418
Kitale,Nambale,2025-11-01 23:22:43.086192,38.65727199000632,14.859703395397391,3.70884846559831,9.153242003957054
Kitale,Nambale,2025-12-01 23:22:43.086192,46.53013970998177,19.71352890594125,2.066738895269741,2.1251632004090535
Kitale,Nambale,2026-01-01 23:22:43.086192,83.27560595070669,26.309060250379517,5.400610787309732,8.53835909896995
Kitale,Nambale,2026-02-01 23:22:43.086192,129.79652781096434,25.95188670581507,2.336358931144178,7.124090538276412
Kitale,Matayos,2025-03-01 23:22:43.086192,76.29112915383818,21.450679590603258,6.338966468440276,3.448647137228762
Kitale,Matayos,2025-04-01 23:22:43.086192,108.42526119933702,21.69448069881104,4.467302050512876,0.8376314364381532
Kitale,Matayos,2025-05-01 23:22:43.086192,100.3554602723828,24.573054699684143,4.984207278191223,2.7336762244089394
Kitale,Matayos,2025-06-01 23:22:43.086192,5.657973401901728,17.83053924030219,0.5497847724127269,1.8612569410710789
Kitale,Matayos,2025-07-01 23:22:43.086192,93.94293586945037,18.896431190228576,5.66798814869252,9.707913448428428
Kitale,Matayos,2025-08-01 23:22:43.086192,84.29824834990492,9.421224535250403,9.458198580917935,0.058629963048336675
Kitale,Matayos,2025-09-01 23:22:43.086192,120.74951147366453,22.532254925400583,8.266226268024885,2.3571331430715925
Kitale,Matayos,2025-10-01 23:22:43.086192,132.71207731904292,22.004757505394245,3.4356972981851253,5.245762761701035
Kitale,Matayos,2025-11-01 23:22:43.086192,92.11577355341606,23.624812918517154,3.4614002558374866,1.9087255502440936
Kitale,Matayos,2025-12-01 23:22:43.086192,82.97200503771758,17.997956584700383,2.773438308670071,7.838974995964589
Kitale,Matayos,2026-01-01 23:22:43.086192,7.32810247049926,27.214358455475207,5.519769805493883,9.036855018282123
Kitale,Matayos,2026-02-01 23:22:43.086192,36.58771796338496,29.572761061633813,7.969814473843431,4.720427187560027
Kitale,Butula,2025-03-01 23:22:43.086192,85.60474052545187,21.825827789696934,1.4432946750598463,4.1197004030148
Kitale,Butula,2025-04-01 23:22:43.086192,131.19463989483864,25.747730245764675,3.961082106638635,4.609900093078945
Kitale,Butula,2025-05-01 23:22:43.086192,65.64159505047019,19.902760195326437,6.492168640474031,7.044852773870555
Kitale,Butula,2025-06-01 23:22:43.086192,87.79672588442581,17.790093096142737,2.6702056873279814,6.67184261458723
Kitale,Butula,2025-07-01 23:22:43.086192,87.56762473598057,26.63854135192998,7.890976906142779,9.080686200489303
Kitale,Butula,2025-08-01 23:22:43.086192,92.07978509192014,18.851881764912616,8.242394510365102,0.278981461146961
Kitale,Butula,2025-09-01 23:22:43.086192,43.37422478737001,28.482022693287334,5.439360792658241,4.9723785778300345
Kitale,Butula,2025-10-01 23:22:43.086192,25.150294396783337,12.502787548856208,1.99388555537786,0.6305993808741284
Kitale,Butula,2025-11-01 23:22:43.086192,111.74117813435842,18.568489597277964,9.129226618931947,7.695974936190159
Kitale,Butula,2025-12-01 23:22:43.086192,50.89670134833875,21.129446054782893,9.993958622360815,4.0059104079997
Kitale,Butula,2026-01-01 23:22:43.086192,76.89515355167285,23.022998387586455,7.081714356920443,7.844981510095051
Kitale,Butula,2026-02-01 23:22:43.086192,81.28141095017736,24.598210823813474,7.2476274428430765,9.43699600474029
Garissa,Garissa Township,2025-03-01 23:22:43.086192,49.13020861872991,27.300735056659377,0.49586903778794933,7.761199652187127
Garissa,Garissa Township,2025-04-01 23:22:43.086192,102.22071360729268,20.11095796872329,1.5028458067365835,1.474226424758046
Garissa,Garissa Township,2025-05-01 23:22:43.086192,52.20968986069399,20.962932864880973,6.960259005703931,6.955817325678534
Garissa,Garissa Township,2025-06-01 23:22:43.086192,85.63395051995296,21.67126480020879,9.975115753849051,8.762736687980645
Garissa,Garissa Township,2025-07-01 23:22:43.086192,42.81305947768208,28.70148630075434,0.643468510705878,6.383439911929739
Garissa,Garissa Township,2025-08-01 23:22:43.086192,24.823879258046695,19.33625066550935,2.1857360671065598,7.608192222982831
Garissa,Garissa Township,2025-09-01 23:22:43.086192,44.78241097561559,21.278024451238736,9.832961003479324,7.071712042284193
Garissa,Garissa Township,2025-10-01 23:22:43.086192,78.3370434415692,16.476524598259253,9.579641513211827,8.641418737577464
Garissa,Garissa Township,2025-11-01 23:22:43.086192,204.0114634714063,14.464720330843218,1.2930055315687339,8.258887730221558
Garissa,Garissa Township,2025-12-01 23:22:43.086192,88.62248148103906,21.778839066630354,9.65182055440209,7.719831554112721
Garissa,Garissa Township,2026-01-01 23:22:43.086192,52.95084144715785,21.600989218976682,9.387571626894369,8.049027747762336
Garissa,Garissa Township,2026-02-01 23:22:43.086192,33.45647912183733,24.802725877890257,5.7439294251766535,8.405910769745006
Garissa,Balambala,2025-03-01 23:22:43.086192,64.93080427238037,26.619772760051127,2.5142348848147202,5.492659283884312
Garissa,Balambala,2025-04-01 23:22:43.086192,101.62821980227196,20.55185313815368,0.9062690470028967,5.033993511179481
Garissa,Balambala,2025-05-01 23:22:43.086192,29.098971819868204,30.340123667899498,9.396962253331136,8.852994747374193
Garissa,Balambala,2025-06-01 23:22:43.086192,9.292665504915277,25.986712657976106,2.9505942821170636,6.120334249116036
Garissa,Balambala,2025-07-01 23:22:43.086192,95.13311262933212,24.007213503610608,5.608259067769103,4.5550945802341
Garissa,Balambala,2025-08-01 23:22:43.086192,156.7632781501915,25.459035866073922,1.3669289240006854,2.709761926964779
Garissa,Balambala,2025-09-01 23:22:43.086192,18.221155231258365,25.599449271275518,5.171023920197438,7.028499606402634
Garissa,Balambala,2025-10-01 23:22:43.086192,0.0,14.94932231436627,3.958680527982091,6.357898720132851
Garissa,Balambala,2025-11-01 23:22:43.086192,25.18271984239486,23.71678014225012,6.714313844855594,9.613552270666219
Garissa,Balambala,2025-12-01 23:22:43.086192,71.65583770791582,25.341535392865485,0.7948635427574846,6.7011720582117364
Garissa,Balambala,2026-01-01 23:22:43.086192,94.05580299850294,18.996861605564295,7.9703955947803005,3.961226988240613
Garissa,Balambala,2026-02-01 23:22:43.086192,84.23426487013074,24.94129963410797,7.70307265201727,7.698673006840187
Garissa,Lagdera,2025-03-01 23:22:43.086192,95.95538554333095,15.843889771070483,9.177316422234181,2.3742819063229215
Garissa,Lagdera,2025-04-01 23:22:43.086192,17.62282028955019,19.805678593848896,9.425244739461958,8.519443730537553
Garissa,Lagdera,2025-05-01 23:22:43.086192,96.67470810325175,16.621757388584804,6.3344928024561575,3.3312465439184735
Garissa,Lagdera,2025-06-01 23:22:43.086192,32.99361012060302,29.940611413742552,3.157737789719468,4.5724905002253236
Garissa,Lagdera,2025-07-01 23:22:43.086192,162.3609595730639,24.809215895078378,6.911802559557028,5.548659661342467
Garissa,Lagdera,2025-08-01 23:22:43.086192,124.70054613153306,14.800062811486967,3.7943189379195728,6.68577843384497
Garissa,Lagdera,2025-09-01 23:22:43.086192,87.60776939014615,19.443750999463976,1.4338675029961312,2.1513816490889957
Garissa,Lagdera,2025-10-01 23:22:43.086192,48.09834285382493,20.553473392644925,6.4251875713611195,5.033147745748091
Garissa,Lagdera,2025-11-01 23:22:43.086192,126.88698976479674,25.126881544408057,2.3563542067415444,5.0372413307643225
Garissa,Lagdera,2025-12-01 23:22:43.086192,97.51306591774951,22.43822513291868,8.966987005892845,5.034345820276509
Garissa,Lagdera,2026-01-01 23:22:43.086192,75.92925054779512,22.60203090188628,3.1265556351741655,4.279479132047462
Garissa,Lagdera,2026-02-01 23:22:43.086192,0.0,23.21909362952111,5.657216368190648,5.8819181405501375
Garissa,Dadaab,2025-03-01 23:22:43.086192,47.370056390476854,20.216844073922296,0.4619811245810901,6.361263347863629
Garissa,Dadaab,2025-04-01 23:22:43.086192,100.16023295204184,32.14497074926962,2.899565274065771,3.2255725128099852
Garissa,Dadaab,2025-05-01 23:22:43.086192,100.81951885231662,13.196798793549211,8.866412394814756,7.06807739428913
Garissa,Dadaab,2025-06-01 23:22:43.086192,105.06158321490037,29.967801139211417,6.547499115191593,9.746532616461677
Garissa,Dadaab,2025-07-01 23:22:43.086192,90.88970096721228,14.189155061523053,0.47728535349015555,9.10744593593465
Garissa,Dadaab,2025-08-01 23:22:43.086192,149.72974782015513,16.42045718438823,9.314365666749069,2.35081082135556
Garissa,Dadaab,2025-09-01 23:22:43.086192,82.08530598162238,26.761291276142735,1.9142959173207796,7.94002681767023
Garissa,Dadaab,2025-10-01 23:22:43.086192,136.30936474333637,19.957116414615488,0.11144766489992963,3.4608716555916264
