county,sub_county,date,acute_malnutrition_cases,severe_acute_malnutrition_cases,moderate_acute_malnutrition_cases,admission_rate,cure_rate,death_rate,default_rate,non_cured_rate,coverage_rate
Kisumu,Seme,2025-12-01 23:20:11.517159,276,54,222,4.310921109471581,80.2133311539994,1.5772137451584638,8.612733491435694,6.490194576305515,59.26785333134393
Kisumu,Seme,2026-01-01 23:20:11.517159,365,90,274,1.1515042881123427,79.15512070903767,2.426432507412715,9.00764620848786,7.703081261229553,66.92221625243768
Kisumu,Seme,2026-02-01 23:20:11.517159,416,69,347,3.6478223991683145,83.51551259088467,1.1189085472476799,6.671377468522546,7.234564140545052,43.529792478013206
Kisumu,Nyando,2025-03-01 23:20:11.517159,102,20,81,0.8414731247597818,93.73643022402165,2.7794944299300086,6.591318672027708,2.359494207296507,50.584598208797985
Kisumu,Nyando,2025-04-01 23:20:11.517159,104,14,89,4.935213675165948,91.27814177370422,1.432262801749769,9.003523524420492,7.447861234279286,72.51466858763524
Kisumu,Nyando,2025-05-01 23:20:11.517159,86,10,75,2.875898282710293,72.3184348155935,2.466130342639061,9.031067444099568,2.2464761440841357,68.28055841434715
Kisumu,Nyando,2025-06-01 23:20:11.517159,60,10,49,4.473724002424051,81.03602592823063,4.3248929804533525,5.706748346415758,2.391950859146143,50.917250955672394
Kisumu,Nyando,2025-07-01 23:20:11.517159,70,7,62,3.4960137984428927,94.62803918283875,2.6033079141258146,8.421774331117273,1.9149887226614755,80.89191618652978
Kisumu,Nyando,2025-08-01 23:20:11.517159,53,9,44,3.0923298130185635,86.89474415984542,4.346429975089007,3.577808484437311,6.18698116211129,48.516685995004515
Kisumu,Nyando,2025-09-01 23:20:11.517159,53,10,43,2.7663483056641387,87.87475152538467,3.8751463913517834,7.345333533350024,6.307594355885057,83.38428156621762
Kisumu,Nyando,2025-10-01 23:20:11.517159,49,7,42,3.5962090714074786,82.39778497504884,2.815635696498668,4.595544285473396,7.393013643510246,83.8303007785349
Kisumu,Nyando,2025-11-01 23:20:11.517159,70,7,62,1.6524100617281774,84.93420517789208,2.9327747164060485,8.452423957780583,1.0543632305647557,84.88721170887423
Kisumu,Nyando,2025-12-01 23:20:11.517159,70,11,58,2.56185110047778,90.79475924117031,4.6887642730682995,2.1993241318786003,2.7909306553706896,49.10721155902297
Kisumu,Nyando,2026-01-01 23:20:11.517159,75,7,67,3.0817659757977314,77.01126217396263,1.2605381486570573,6.70754296196315,6.960845246437228,51.307150072444884
Kisumu,Nyando,2026-02-01 23:20:11.517159,90,9,80,2.918919858014281,71.30992375029416,3.713789579565492,5.538252972649712,4.559551702488928,60.4946539135895
Nakuru,Nakuru Town West,2025-03-01 23:20:11.517159,182,19,162,0.8061538419579515,71.06463519663441,2.312752149464495,5.944867327544443,6.104236251367758,70.49884386920189
Nakuru,Nakuru Town West,2025-04-01 23:20:11.517159,207,30,177,4.57528506154411,74.9442553082802,1.520899379664332,5.545678100867962,3.1615329587712844,43.52201753622509
Nakuru,Nakuru Town West,2025-05-01 23:20:11.517159,201,28,172,2.1095400912830335,84.87900129500233,4.41538334451341,7.939606032722373,5.081180699821048,44.492167843497064
Nakuru,Nakuru Town West,2025-06-01 23:20:11.517159,151,37,113,4.5357696722677,86.68065718466944,2.8787122605402518,8.865433587032953,5.971587889492998,51.55175868261382
Nakuru,Nakuru Town West,2025-07-01 23:20:11.517159,130,17,113,2.0914654200984892,82.43475288615363,2.728990777983167,3.8496627468814255,3.4302888321326765,55.75248520138028
Nakuru,Nakuru Town West,2025-08-01 23:20:11.517159,98,20,77,2.880451453792497,92.78884749664839,3.5773380282781613,6.409264495640802,4.676540897771398,82.06507003248821
Nakuru,Nakuru Town West,2025-09-01 23:20:11.517159,104,18,86,0.9301510545872813,82.85689857166926,1.1007933696455794,4.24018818042711,4.356168437290071,68.96906275498964
Nakuru,Nakuru Town West,2025-10-01 23:20:11.517159,109,17,92,3.108111866339922,87.49869612337716,4.902181001725488,8.883186568196011,1.4045980756267942,51.47927951043592
Nakuru,Nakuru Town West,2025-11-01 23:20:11.517159,140,17,123,4.3776895601115,72.74418811546361,1.1486738672989945,3.7935397357782543,6.966490941065218,68.99632807470462
Nakuru,Nakuru Town West,2025-12-01 23:20:11.517159,161,22,138,4.394020964229128,84.60548873775991,3.574070037767322,5.304521530575411,2.046196788365735,70.5651021752295
Nakuru,Nakuru Town West,2026-01-01 23:20:11.517159,165,22,143,1.7788422872224152,90.71044399206619,4.689731111028891,5.318424706972993,1.3123943000070077,49.62845480124783
Nakuru,Nakuru Town West,2026-02-01 23:20:11.517159,205,40,164,1.3208614580711298,71.99773060054694,1.254071870311516,6.661867647354381,7.036198854320811,83.2029172485098
Nakuru,Nakuru Town East,2025-03-01 23:20:11.517159,66,9,56,3.9589838967189377,87.8696664363779,2.3590853454920118,8.221719393586643,3.4278501279100966,66.03100749140788
Nakuru,Nakuru Town East,2025-04-01 23:20:11.517159,66,10,55,4.065914695070912,85.12142507512961,4.393469679329693,6.201438529333922,4.283849015384641,70.16130906348323
Nakuru,Nakuru Town East,2025-05-01 23:20:11.517159,75,18,56,1.1812837738910194,82.54584081576873,3.7191488484530533,7.0110575288456936,5.946840902246393,53.79285045434968
Nakuru,Nakuru Town East,2025-06-01 23:20:11.517159,51,7,44,2.102856114752565,72.73406558404207,4.277148101773252,4.721999708425591,6.667759140713997,45.423261617473344
Nakuru,Nakuru Town East,2025-07-01 23:20:11.517159,48,7,40,4.8392300337162455,80.02684366243072,1.6163152605223265,5.0420856600925115,4.673951931883908,63.41734859973252
Nakuru,Nakuru Town East,2025-08-01 23:20:11.517159,42,7,35,2.2884734558307556,89.4592109007332,2.4816447215731716,5.481833037961856,2.6406484885986807,64.78767324080326
Nakuru,Nakuru Town East,2025-09-01 23:20:11.517159,36,5,30,1.9692173869432719,87.15666947086326,2.2945788565967824,2.5428863113761855,5.4608347336825345,72.93311788270827
Nakuru,Nakuru Town East,2025-10-01 23:20:11.517159,46,10,35,4.969368722208659,74.42331010540593,1.0464186463703151,5.172399844084272,7.7275661099454975,50.928824235750916
Nakuru,Nakuru Town East,2025-11-01 23:20:11.517159,38,4,33,4.893399300955187,92.55834616764446,2.144875798180121,3.9978863844554855,3.3298120281858097,76.65155490661593
Nakuru,Nakuru Town East,2025-12-01 23:20:11.517159,55,11,43,2.0005166401946686,89.98207428043835,4.294469249232188,7.477108363648443,5.352785742514291,49.7819052423135
Nakuru,Nakuru Town East,2026-01-01 23:20:11.517159,59,10,49,1.5791634229783793,86.78211670849065,4.784184203455879,4.39141042040653,7.785423741860552,55.92169178706265
Nakuru,Nakuru Town East,2026-02-01 23:20:11.517159,58,8,50,2.814791756666028,74.46171391057185,4.69958131110703,3.5546546919533775,5.146574889112523,58.14873669793138
Nakuru,Bahati,2025-03-01 23:20:11.517159,372,71,301,3.2685713439750237,93.01282810884214,4.677615209295887,4.218148466960935,1.5594003757467658,84.6545183827317
Nakuru,Bahati,2025-04-01 23:20:11.517159,348,60,287,4.378426857448707,74.60334645956407,2.5134296090398984,3.0710051494094595,4.286780726472563,48.79366600835287
Nakuru,Bahati,2025-05-01 23:20:11.517159,311,68,243,4.6225881849784125,94.70563205281422,2.7353893856266334,8.267476102528416,1.829371465504452,66.38622705594398
Nakuru,Bahati,2025-06-01 23:20:11.517159,303,31,272,3.7558693993597303,74.26516509836566,3.7106486082152403,3.1816209088934135,7.881731080580977,54.825417319691134
Nakuru,Bahati,2025-07-01 23:20:11.517159,285,30,254,0.8363899795407208,76.84338795420967,1.6188146036366877,5.375196619009651,7.376326431834,54.20128023804928
Nakuru,Bahati,2025-08-01 23:20:11.517159,190,42,148,1.1348442696456649,87.19442765638546,1.0897295300093082,9.837458203424422,2.925101820346305,73.19526364478077
Nakuru,Bahati,2025-09-01 23:20:11.517159,209,26,183,3.3148740299966604,78.05325102823618,1.9407886213457717,8.091519540031715,1.5417741501743452,43.22744666027373
Nakuru,Bahati,2025-10-01 23:20:11.517159,210,41,169,4.795108120531443,82.11666083236537,1.3176015756000066,8.363518664304667,3.1738462567343273,43.69948772031823
Nakuru,Bahati,2025-11-01 23:20:11.517159,269,54,214,4.306290818439957,76.45569425657261,1.2807457021291606,4.537194042420828,2.459610242215661,62.90263286024607
Nakuru,Bahati,2025-12-01 23:20:11.517159,299,68,231,1.0545321193149113,88.39687252154752,1.390088814343326,9.029381572490252,2.177144544072445,60.88813114940305
Nakuru,Bahati,2026-01-01 23:20:11.517159,320,65,255,1.2470450036144651,84.85109555160716,1.5239234889864854,6.758224168490539,2.4379227200272,53.88318516401921
Nakuru,Bahati,2026-02-01 23:20:11.517159,451,91,360,4.695109825012565,79.29692762356726,3.5292422561006673,8.803262162665902,3.2709571967477897,74.58280372122687
Nakuru,Gilgil,2025-03-01 23:20:11.517159,98,17,80,1.8466899240393473,72.28566446122483,3.656624367420467,8.792003451454987,7.367524108759581,54.57994940817498
Nakuru,Gilgil,2025-04-01 23:20:11.517159,106,10,95,4.485873491841522,89.36540445418444,1.9305563003218262,4.679717498388061,1.4272213851958828,60.921776134362695
Nakuru,Gilgil,2025-05-01 23:20:11.517159,100,19,81,0.7108894004124346,73.48037820089957,1.48406343868644,5.97852716465568,6.0509893787881595,70.28898179037542
Nakuru,Gilgil,2025-06-01 23:20:11.517159,80,9,71,0.739780724231867,78.1853231892726,1.6744865920224292,3.228392369136322,3.185275222432255,82.15986812901471
Nakuru,Gilgil,2025-07-01 23:20:11.517159,72,14,57,4.502524898434749,78.96107554716014,2.790120629781292,5.441680784266769,3.644214242096621,54.58149714633152
Nakuru,Gilgil,2025-08-01 23:20:11.517159,66,15,51,4.0591372086420545,78.3233136936631,2.379935065549392,6.025179636987191,6.327638851103124,78.1233415698093
Nakuru,Gilgil,2025-09-01 23:20:11.517159,68,12,55,2.4100723666584365,81.54806808260663,2.320584144243235,2.109596813079733,6.544832839308428,60.058888356054325
Nakuru,Gilgil,2025-10-01 23:20:11.517159,60,8,52,2.074537056486871,93.49762782913018,4.3270266814297536,8.096510696832608,3.1296642335753324,44.98259894215374
Nakuru,Gilgil,2025-11-01 23:20:11.517159,79,14,65,2.6899032405280985,77.54826174713892,3.8254973180955334,6.403239610284732,5.727721643886112,58.4999928749167
Nakuru,Gilgil,2025-12-01 23:20:11.517159,73,9,64,2.1805678018920336,81.29740924964558,1.1435508537197046,8.54742905565185,3.028723630307968,65.82356951360403
Nakuru,Gilgil,2026-01-01 23:20:11.517159,86,17,68,3.1504549556734407,70.0214597889521,4.790305861645336,6.449600762128827,2.5440209613094424,46.737278715057045
Nakuru,Gilgil,2026-02-01 23:20:11.517159,107,18,88,1.929154755853609,72.09775497798142,3.0885024259954283,6.834089461789482,4.510033854719855,82.27641633836497
Nakuru,Kuresoi,2025-03-01 23:20:11.517159,149,35,113,2.6180013607964776,93.62155469678987,2.0548903684626416,9.885576638756145,1.1839226893295105,65.46842055074958
Nakuru,Kuresoi,2025-04-01 23:20:11.517159,205,28,177,4.458721902846252,86.63933330202134,4.950085482980118,2.6170729932344843,6.96501099257529,66.224661365863
Nakuru,Kuresoi,2025-05-01 23:20:11.517159,183,44,139,1.0076796379911457,70.78571527851557,3.8117650289880567,4.25227493210449,5.202239146743998,53.00414149589855
Nakuru,Kuresoi,2025-06-01 23:20:11.517159,158,38,120,4.590606454535288,84.16617757228497,2.961866885438482,4.026952247800595,2.867672374150544,43.79581300332661
Nakuru,Kuresoi,2025-07-01 23:20:11.517159,134,30,103,1.6127087807626164,88.89323994593548,1.2392140989379192,4.513905573382577,4.759057201689824,78.10960429139801
Nakuru,Kuresoi,2025-08-01 23:20:11.517159,135,33,102,4.127433967591566,83.67529916961965,1.2233720307241764,4.628133559921052,3.880782209138629,56.77905432144344
Nakuru,Kuresoi,2025-09-01 23:20:11.517159,111,24,87,2.2565917644983946,76.84983351100267,2.4085770503670765,3.5717227905767324,3.993771167354468,46.35026434594266
Nakuru,Kuresoi,2025-10-01 23:20:11.517159,97,14,83,1.1577598166434657,92.44831843158984,4.8810507299418875,8.241676356488895,3.945504393367997,70.28331499248587
Nakuru,Kuresoi,2025-11-01 23:20:11.517159,129,18,111,1.9846446883387956,72.23279382350528,3.022480818385233,6.701276831207629,2.779374009373713,61.516769180653796
Nakuru,Kuresoi,2025-12-01 23:20:11.517159,148,16,132,2.4686641039147834,79.79829112107039,3.1352484820579134,5.457366987910308,1.6560734502526806,40.65982663127697
Nakuru,Kuresoi,2026-01-01 23:20:11.517159,174,36,138,0.8735678243762911,93.23484069177223,3.7493237386536946,6.886073248422601,2.3499338495086928,45.29191306077989
Nakuru,Kuresoi,2026-02-01 23:20:11.517159,181,39,141,3.5324477994492405,92.97136655324948,1.6796525711804091,6.486550408256095,2.435818155645824,42.19796888224266
Eldoret,Uasin Gishu,2025-03-01 23:20:11.517159,344,75,268,4.063206873820818,80.91351548427944,2.8008472477815674,5.998127294124536,5.73345021010164,75.05012932999624
Eldoret,Uasin Gishu,2025-04-01 23:20:11.517159,286,59,226,1.2386543602464968,75.01488922906817,3.6018398171312267,9.923439645064375,2.1201805284556428,40.8524088047587
Eldoret,Uasin Gishu,2025-05-01 23:20:11.517159,324,74,249,4.874745032190449,72.42177434062394,4.261606258425052,7.919820107450765,2.167677865176753,69.46155495762798
Eldoret,Uasin Gishu,2025-06-01 23:20:11.517159,294,65,229,4.256297921615921,70.95152428655666,4.642735627693522,4.042880658047233,7.613359955718785,77.76262771699965
Eldoret,Uasin Gishu,2025-07-01 23:20:11.517159,193,45,148,2.8658221651751736,75.46814371142533,3.508983406673579,3.7773069257799197,1.2964106471921748,83.87771229782587
Eldoret,Uasin Gishu,2025-08-01 23:20:11.517159,188,40,147,2.231646569859212,74.85526112695382,2.128650722793246,6.175722255323918,7.119175908516132,68.2495020804148
Eldoret,Uasin Gishu,2025-09-01 23:20:11.517159,174,30,144,2.600330917396632,82.12040714899256,1.351727121823885,7.718701497632239,7.5386144312108865,75.42564718110106
Eldoret,Uasin Gishu,2025-10-01 23:20:11.517159,173,40,133,4.613185287797416,76.69439165392834,4.7284898324027465,8.696500265532432,2.070137447589584,54.18978836783984
Eldoret,Uasin Gishu,2025-11-01 23:20:11.517159,219,53,166,3.2615198054451864,87.94663030884409,2.136074949188532,5.313445968692949,5.175908999654815,48.85572623723886
Eldoret,Uasin Gishu,2025-12-01 23:20:11.517159,235,46,189,3.212852267568636,87.99639180282583,4.650779380043549,7.750408248819682,6.424934082647786,81.03142703203216
Eldoret,Uasin Gishu,2026-01-01 23:20:11.517159,293,34,259,0.7079431029599144,70.64995502022737,2.808324272665561,6.332506421731616,5.125224852932212,81.87534075940113
Eldoret,Uasin Gishu,2026-02-01 23:20:11.517159,311,33,278,2.537546201532447,86.11627485784453,4.101868661409703,2.526633923276753,4.578503833901685,84.08496704575721
Eldoret,Moiben,2025-03-01 23:20:11.517159,181,38,143,3.673702269601721,85.3441846435578,3.472845389574731,9.30859813835956,5.434256431948401,81.63975707416796
Eldoret,Moiben,2025-04-01 23:20:11.517159,139,29,110,3.334915656782333,76.42378919119722,4.627513348916364,8.548215404211781,5.752721073258846,44.15517870948763
Eldoret,Moiben,2025-05-01 23:20:11.517159,148,29,118,4.247246650900108,72.94178940615458,1.7146440153240583,6.7367934764461195,3.6644318127640108,74.81404448737854
Eldoret,Moiben,2025-06-01 23:20:11.517159,106,14,92,4.335385297426148,75.2589305495249,2.4565191285882326,7.543147069031396,7.915161810907239,65.50213889690255
Eldoret,Moiben,2025-07-01 23:20:11.517159,105,25,79,1.9988184994740643,87.2338675857871,3.1922732137798473,4.588570802690086,1.0079777223763475,84.32935454308677
Eldoret,Moiben,2025-08-01 23:20:11.517159,88,18,70,3.5807347797653613,78.18641608860888,1.859241722760407,3.79792190279262,2.3397589624174855,49.9043864095296
Eldoret,Moiben,2025-09-01 23:20:11.517159,77,14,63,2.4001563220430358,75.69745305752599,3.5723238751869766,6.263619395080109,4.350596317530853,56.178011038393564
Eldoret,Moiben,2025-10-01 23:20:11.517159,86,16,70,2.9639095976996686,79.30719990879192,1.834772195862369,8.665455147817864,7.601515460799977,40.54256172215597
Eldoret,Moiben,2025-11-01 23:20:11.517159,105,19,86,1.911253382857799,87.44984366488458,3.3012383637625096,9.418866707428236,1.2842801864440583,44.86220899331362
Eldoret,Moiben,2025-12-01 23:20:11.517159,114,20,94,3.6149731271642427,78.93735298557823,2.566094308259708,7.650503769015135,7.942277342310123,49.43492644197336
Eldoret,Moiben,2026-01-01 23:20:11.517159,147,33,113,3.275108314444736,71.8390157985041,2.9907307819077245,7.525853089805208,4.376148672104379,50.82546032204664
Eldoret,Moiben,2026-02-01 23:20:11.517159,157,28,128,0.5422123645324236,93.96155116385506,2.8277011966586465,9.429649102646486,3.206839884306467,46.425154986372746
Eldoret,Ainabkoi,2025-03-01 23:20:11.517159,234,38,196,0.5670977155654859,77.55100948268819,3.4718675964626864,9.207857810941853,4.373693276969469,62.00467351801366
Eldoret,Ainabkoi,2025-04-01 23:20:11.517159,223,24,199,0.6306561539075002,73.73014908656876,2.3670961323386863,4.9540556303275505,2.876857332426985,58.22553452332245
Eldoret,Ainabkoi,2025-05-01 23:20:11.517159,244,30,213,1.523923815215376,84.37333621935531,3.6572146172922664,4.4479676335122615,7.864615731081605,62.71748600927289
Eldoret,Ainabkoi,2025-06-01 23:20:11.517159,182,19,162,3.342232108684776,77.55459586941781,4.427350900684405,5.7998761975519,7.057418105163662,46.21317015122703
Eldoret,Ainabkoi,2025-07-01 23:20:11.517159,159,21,138,3.164427756134383,76.81676675859994,1.3477666081215185,3.3233693157094306,4.94396038218675,81.46991275554713
Eldoret,Ainabkoi,2025-08-01 23:20:11.517159,115,18,96,3.672790551438534,80.62442009003053,4.974404533756802,5.695941578042162,3.186145691497156,65.18618262537906
Eldoret,Ainabkoi,2025-09-01 23:20:11.517159,136,16,119,1.8015075721179674,73.18174565220859,2.0012144307442523,3.0174067622063356,3.781566818382629,77.44726442830338
Eldoret,Ainabkoi,2025-10-01 23:20:11.517159,130,31,98,2.229448876264921,70.02928619401152,2.662011238333262,5.898150745281693,3.621562760983219,43.753109421120314
Eldoret,Ainabkoi,2025-11-01 23:20:11.517159,144,18,126,1.379844757116811,89.74325044445162,2.3772116113247543,5.949628092221347,3.1917043623824912,45.7666650430441
Eldoret,Ainabkoi,2025-12-01 23:20:11.517159,161,30,131,3.2952051081907054,82.04301094575523,4.6955917528307785,5.512583659455661,7.504937051781472,82.81201023493077
Eldoret,Ainabkoi,2026-01-01 23:20:11.517159,246,50,196,1.3802687016150328,89.32779677977166,1.039596291466058,8.769061356861261,4.942797955303343,77.71599445579282
Eldoret,Ainabkoi,2026-02-01 23:20:11.517159,258,49,209,4.319088960426351,87.23263641088212,4.385918816806931,8.448496981758773,5.999225842431292,53.56950682374697
Eldoret,Kapseret,2025-03-01 23:20:11.517159,145,25,119,3.93535837842816,94.61902139022557,1.1161165917838365,7.2083990290135915,2.241839895921353,61.36694484012142
Eldoret,Kapseret,2025-04-01 23:20:11.517159,111,14,97,3.945593590590809,71.73553844599317,3.211297179667884,2.775884677649037,4.923380270192807,53.720312400948565
Eldoret,Kapseret,2025-05-01 23:20:11.517159,101,20,81,4.329667167142721,70.064805101593,1.3789273670153084,7.451587689493499,3.1643960442448984,48.82535964370365
Eldoret,Kapseret,2025-06-01 23:20:11.517159,111,20,91,4.35281238247128,80.59408768114709,4.579974560465018,2.770207850613085,4.011774593256822,61.991616436481095
Eldoret,Kapseret,2025-07-01 23:20:11.517159,92,11,81,4.357033380288939,92.22989164936892,4.739267947241586,7.010701882592602,4.850827349420035,42.044728012541675
Eldoret,Kapseret,2025-08-01 23:20:11.517159,68,9,59,3.9737954102686084,88.41111941998304,3.6184349134891653,2.7012066618067188,7.657513409833349,59.41694738016021
Eldoret,Kapseret,2025-09-01 23:20:11.517159,65,10,54,2.440784549209066,92.03244536652596,1.8464026186222395,4.820833978249715,7.94875780072395,53.945822421321594
Eldoret,Kapseret,2025-10-01 23:20:11.517159,87,16,71,3.6482580961849886,72.16241416136657,4.010785593894852,7.189303838915891,7.182060991646019,82.87053214242582
Eldoret,Kapseret,2025-11-01 23:20:11.517159,70,7,62,1.4558202330526755,89.45196210279504,2.5911683319686283,9.129662508303358,2.127388127373586,65.8864048856757
Eldoret,Kapseret,2025-12-01 23:20:11.517159,111,11,99,2.066104604616636,72.02433483610403,4.792199668606857,3.1088139133265926,5.108400332716515,62.93590075182857
Eldoret,Kapseret,2026-01-01 23:20:11.517159,117,13,103,1.6794378827425491,92.43178956836243,1.3377763205244229,4.478899026709627,4.131540303513512,61.15315019378856
Eldoret,Kapseret,2026-02-01 23:20:11.517159,134,30,103,1.2046982668745243,75.67302092050635,3.3336740092671353,4.41310544578333,7.551370699762474,61.242543995514595
Eldoret,Turbo,2025-03-01 23:20:11.517159,148,36,111,4.35035665361919,70.82114057381969,1.3523087920748198,5.305686713699643,4.489452275543906,57.782091805890346
Eldoret,Turbo,2025-04-01 23:20:11.517159,140,26,113,1.3109833988303414,82.35474346651664,3.0305196195298296,5.883926898105849,6.554965205996853,55.18350747847613
Eldoret,Turbo,2025-05-01 23:20:11.517159,134,27,106,2.618709064279084,75.1960661352932,2.26108649656219,9.654109257938664,6.4111675999610735,64.50338216845745
Eldoret,Turbo,2025-06-01 23:20:11.517159,109,17,92,0.7657223665229254,82.24691179793089,2.9055262764181586,3.4991837130749905,6.165672083213527,62.24209217199369
Eldoret,Turbo,2025-07-01 23:20:11.517159,80,15,65,2.1905635890433715,88.66989094167576,4.4701594878014745,9.9639903733318,1.591078829966325,48.04789309625029
Eldoret,Turbo,2025-08-01 23:20:11.517159,81,15,66,4.346708820941602,79.15651201334164,1.3880120982273154,3.5832198300352127,7.01035159076245,77.94603006198962
Eldoret,Turbo,2025-09-01 23:20:11.517159,77,14,62,0.6458632292867579,73.34536891814602,3.2621408755644556,7.794091008932949,5.0947700436999925,42.8708006089151
Eldoret,Turbo,2025-10-01 23:20:11.517159,71,12,59,4.9983185878566765,93.88101924949024,1.407525440367822,9.254470943420001,4.905193301289666,51.987270196093036
Eldoret,Turbo,2025-11-01 23:20:11.517159,100,24,76,2.086882646804876,72.71638937782738,2.6916565463203495,8.306177864877789,5.352876638431996,62.43008761457723
Eldoret,Turbo,2025-12-01 23:20:11.517159,108,25,82,2.1346775946171466,92.97548420319742,1.2912195798988795,2.5754821101579077,1.6132924992100817,71.3370009119993
Eldoret,Turbo,2026-01-01 23:20:11.517159,136,15,121,4.245049762791996,90.73949276723906,2.058623311507742,7.669120876033894,7.434385742304428,47.590540423703374
Eldoret,Turbo,2026-02-01 23:20:11.517159,134,30,103,1.827457783254223,83.88400704575074,3.4918900681622924,3.3659444651742287,2.2448414883042673,53.740395960981246
Thika,Thika Town,2025-03-01 23:20:11.517159,162,26,136,1.3168388653775736,88.38439046723589,3.418573434021723,4.665743364083012,1.818564939938181,78.83497394500591
Thika,Thika Town,2025-04-01 23:20:11.517159,168,38,130,2.891186755870905,84.17952394007297,2.2725159866747884,2.4960941740506755,7.619113211822636,70.63383971555763
Thika,Thika Town,2025-05-01 23:20:11.517159,156,18,138,3.538488763419092,84.10858155948522,4.557801765337739,6.554631227213385,5.698794860532653,81.75781072988985
Thika,Thika Town,2025-06-01 23:20:11.517159,125,28,97,4.514702991483645,86.49435438223043,4.3291539140944835,9.13792182573151,7.314737471747832,75.18261786175552
Thika,Thika Town,2025-07-01 23:20:11.517159,119,28,90,2.1221691403027734,78.18012365458353,4.988584833475784,3.208235327546827,3.8078815052590405,61.372964175411475
Thika,Thika Town,2025-08-01 23:20:11.517159,97,10,87,4.072009876988896,80.06721902853286,1.739343537365404,4.8750783178492565,6.535940120609907,58.01176074272559
Thika,Thika Town,2025-09-01 23:20:11.517159,89,14,74,2.409643515668872,87.66951798167871,1.2987082523894329,6.575368830718458,4.741401607119497,62.20416482986726
Thika,Thika Town,2025-10-01 23:20:11.517159,91,22,68,0.9835808131353007,81.19856209413625,2.530313727037852,2.0611013440907975,6.856015872282409,65.78976724406274
Thika,Thika Town,2025-11-01 23:20:11.517159,109,24,84,2.4831402397337903,78.2350148522959,1.800574422122541,3.357732781667787,7.740211881883866,47.616317171894835
Thika,Thika Town,2025-12-01 23:20:11.517159,147,24,122,3.492741495831895,83.12860234499807,2.459269899855665,3.5886336253212443,6.805119164976158,45.032191488488316
Thika,Thika Town,2026-01-01 23:20:11.517159,152,37,115,1.8700999077771332,83.94601286886557,2.905535778640915,2.630379907932678,2.511527893707183,74.78084773924864
Thika,Thika Town,2026-02-01 23:20:11.517159,180,40,139,1.6898350649834417,91.00282555301204,3.4846402492426574,9.523947830071549,7.603440978715286,47.99626974038803
Thika,Gatundu,2025-03-01 23:20:11.517159,287,28,258,3.3774820280382083,92.27114699924857,3.4633526471562037,5.07358286501794,5.727019562364026,81.6253982436667
Thika,Gatundu,2025-04-01 23:20:11.517159,228,49,179,1.8689770673068458,93.8000016075534,2.570701263136757,4.124334396842464,2.080006009033452,48.8822237921909
Thika,Gatundu,2025-05-01 23:20:11.517159,246,47,198,2.9062999923443082,76.98992451740678,2.4973886196766437,8.690923575382213,3.702086681708264,74.97582822892038
Thika,Gatundu,2025-06-01 23:20:11.517159,200,20,180,1.869780538663167,86.75211805245432,2.0623832066232164,8.308580336910154,7.9529958285290085,65.81493489633785
Thika,Gatundu,2025-07-01 23:20:11.517159,194,38,155,1.073196661676345,79.45016840764106,3.7186621650741736,4.223648616220848,7.5268332281646675,75.4922380419672
Thika,Gatundu,2025-08-01 23:20:11.517159,133,24,109,4.2498073924572495,88.47641812591792,2.3242079657567234,2.371588427366757,2.6606908368877584,53.72304830463149
Thika,Gatundu,2025-09-01 23:20:11.517159,144,21,123,1.4294172064925554,86.02693131053631,3.846090466545413,4.346682561787997,2.5878791751098027,41.98370582575931
Thika,Gatundu,2025-10-01 23:20:11.517159,182,42,140,1.363741090331493,71.69651838193548,2.686139335027008,3.2436583412634423,6.250257497822119,67.18538253506729
Thika,Gatundu,2025-11-01 23:20:11.517159,161,25,136,4.274502126036758,87.20969623069237,2.4279750112443463,9.832168197206986,6.933562019727145,78.82466180129018
Thika,Gatundu,2025-12-01 23:20:11.517159,225,28,196,0.5726111405104731,92.04589073653638,1.1300229931971564,3.2217194253795043,2.5180036247247353,56.31517278600228
Thika,Gatundu,2026-01-01 23:20:11.517159,268,36,232,0.7651712658045633,83.60582531136023,3.6107106018113178,8.355788416506273,3.560946989438416,71.69664773658553
Thika,Gatundu,2026-02-01 23:20:11.517159,283,41,242,1.49909997212231,72.2832373038382,4.914224276453226,8.367614422615837,4.777221118128351,53.4183727769585
Thika,Juja,2025-03-01 23:20:11.517159,362,72,289,3.65108870882691,80.79178630159251,4.05783036127465,6.796185048253401,2.118018953121177,46.76557284206219
Thika,Juja,2025-04-01 23:20:11.517159,344,55,288,2.1708803710633164,82.39464478326876,3.516007337717918,3.9978204983980623,1.3464297289594316,51.94198827205644
Thika,Juja,2025-05-01 23:20:11.517159,322,44,277,2.6268964197709836,80.61098658486858,3.012849516721563,5.141839521345125,5.996772482911001,79.2292442752364
Thika,Juja,2025-06-01 23:20:11.517159,228,41,186,1.0268118738074277,84.54165435413421,3.538029083878084,6.122076757463564,3.018658700696787,53.8989971217662
Thika,Juja,2025-07-01 23:20:11.517159,220,42,178,2.661831899959063,91.5217576743205,1.7507824726783623,4.458354076281652,3.4972190608188756,82.06364961303083
Thika,Juja,2025-08-01 23:20:11.517159,201,42,159,4.447007500613605,84.01990841301824,2.734596402956863,8.781007433132832,4.820882237880699,56.239410077818206
Thika,Juja,2025-09-01 23:20:11.517159,166,39,127,1.1757891808279837,79.4243518916985,4.554267980766498,5.081403831082705,6.390038328791244,71.72850633973927
